frame,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4
246.0,296.0,121.0,557.0,124.0,162.0,383.0,688.0,381.0
247.0,295.0,120.0,559.0,129.0,162.0,382.0,687.0,381.0
248.0,297.0,118.0,547.0,105.0,162.0,383.0,687.0,380.0
249.0,293.0,124.0,561.0,131.0,161.0,383.0,688.0,381.0
250.0,295.0,122.0,555.0,118.0,162.0,383.0,689.0,381.0
251.0,291.0,127.0,559.0,125.0,162.0,382.0,689.0,381.0
252.0,297.0,119.0,559.0,129.0,163.0,382.0,686.0,379.0
253.0,293.0,126.0,553.0,118.0,163.0,382.0,689.0,380.0
254.0,293.0,125.0,556.0,124.0,162.0,382.0,686.0,380.0
255.0,291.0,125.0,555.0,119.0,160.0,383.0,688.0,380.0
256.0,292.0,121.0,551.0,113.0,164.0,382.0,688.0,382.0
257.0,294.0,125.0,556.0,119.0,163.0,382.0,688.0,379.0
258.0,291.0,123.0,558.0,122.0,164.0,382.0,684.0,380.0
259.0,293.0,125.0,560.0,127.0,162.0,382.0,688.0,379.0
260.0,294.0,121.0,554.0,120.0,161.0,382.0,687.0,381.0
261.0,292.0,127.0,555.0,123.0,162.0,382.0,686.0,380.0
262.0,291.0,124.0,555.0,121.0,166.0,381.0,686.0,379.0
263.0,295.0,122.0,557.0,122.0,163.0,381.0,688.0,380.0
264.0,296.0,120.0,556.0,122.0,163.0,382.0,688.0,381.0
265.0,299.0,119.0,552.0,118.0,159.0,383.0,686.0,381.0
266.0,297.0,117.0,558.0,123.0,162.0,381.0,684.0,381.0
267.0,295.0,121.0,554.0,119.0,162.0,382.0,687.0,380.0
268.0,292.0,120.0,559.0,125.0,164.0,381.0,688.0,381.0
269.0,293.0,124.0,556.0,122.0,161.0,383.0,682.0,380.0
270.0,291.0,124.0,557.0,122.0,164.0,382.0,683.0,379.0
271.0,296.0,125.0,556.0,123.0,159.0,383.0,687.0,381.0
272.0,293.0,125.0,556.0,123.0,162.0,382.0,687.0,380.0
273.0,293.0,124.0,554.0,123.0,162.0,382.0,685.0,380.0
274.0,290.0,127.0,558.0,124.0,165.0,383.0,688.0,380.0
275.0,294.0,122.0,555.0,121.0,162.0,382.0,687.0,379.0
276.0,289.0,128.0,556.0,126.0,164.0,383.0,685.0,380.0
277.0,298.0,115.0,553.0,113.0,162.0,382.0,684.0,380.0
278.0,296.0,126.0,554.0,121.0,160.0,383.0,687.0,380.0
279.0,291.0,127.0,557.0,125.0,166.0,382.0,687.0,381.0
280.0,292.0,123.0,552.0,115.0,165.0,383.0,687.0,380.0
281.0,292.0,126.0,558.0,124.0,161.0,383.0,683.0,379.0
282.0,295.0,121.0,554.0,120.0,162.0,382.0,686.0,379.0
283.0,292.0,126.0,556.0,124.0,161.0,383.0,687.0,381.0
284.0,295.0,121.0,554.0,120.0,162.0,382.0,687.0,381.0
285.0,294.0,124.0,554.0,118.0,163.0,381.0,688.0,381.0
286.0,291.0,125.0,553.0,116.0,161.0,381.0,687.0,380.0
287.0,295.0,122.0,554.0,120.0,163.0,382.0,686.0,380.0
288.0,295.0,122.0,556.0,123.0,162.0,383.0,688.0,381.0
289.0,293.0,125.0,558.0,124.0,162.0,382.0,689.0,381.0
290.0,292.0,126.0,559.0,122.0,161.0,383.0,685.0,381.0
291.0,292.0,121.0,553.0,120.0,164.0,381.0,686.0,381.0
292.0,295.0,121.0,557.0,123.0,162.0,383.0,688.0,381.0
293.0,292.0,125.0,557.0,123.0,161.0,382.0,683.0,379.0
294.0,295.0,121.0,554.0,119.0,161.0,383.0,687.0,380.0
295.0,289.0,129.0,562.0,136.0,165.0,382.0,686.0,381.0
296.0,293.0,125.0,555.0,123.0,162.0,382.0,686.0,380.0
297.0,295.0,121.0,555.0,122.0,161.0,383.0,687.0,381.0
298.0,293.0,125.0,557.0,122.0,161.0,384.0,687.0,381.0
299.0,293.0,124.0,559.0,128.0,162.0,381.0,683.0,381.0
300.0,292.0,125.0,559.0,124.0,165.0,383.0,685.0,380.0
301.0,297.0,119.0,552.0,117.0,163.0,381.0,686.0,380.0
302.0,298.0,117.0,557.0,124.0,163.0,381.0,687.0,380.0
303.0,291.0,124.0,555.0,121.0,165.0,382.0,682.0,382.0
304.0,292.0,125.0,552.0,114.0,161.0,383.0,688.0,381.0
305.0,293.0,124.0,559.0,122.0,161.0,383.0,685.0,380.0
306.0,294.0,125.0,556.0,123.0,163.0,382.0,687.0,381.0
307.0,292.0,126.0,557.0,122.0,161.0,383.0,683.0,380.0
308.0,297.0,119.0,555.0,116.0,163.0,382.0,684.0,380.0
309.0,292.0,127.0,557.0,126.0,162.0,382.0,686.0,380.0
310.0,293.0,126.0,551.0,118.0,163.0,382.0,684.0,379.0
311.0,289.0,127.0,559.0,130.0,165.0,382.0,686.0,380.0
312.0,292.0,128.0,556.0,126.0,163.0,382.0,685.0,379.0
313.0,291.0,127.0,553.0,119.0,161.0,383.0,686.0,380.0
314.0,294.0,123.0,555.0,121.0,162.0,382.0,687.0,380.0
315.0,291.0,123.0,558.0,129.0,163.0,383.0,684.0,376.0
316.0,293.0,126.0,553.0,119.0,162.0,382.0,686.0,380.0
317.0,293.0,124.0,561.0,132.0,161.0,383.0,688.0,381.0
318.0,291.0,123.0,559.0,128.0,164.0,382.0,688.0,381.0
319.0,295.0,120.0,555.0,122.0,161.0,383.0,687.0,381.0
320.0,294.0,123.0,555.0,122.0,162.0,382.0,687.0,380.0
321.0,294.0,123.0,554.0,120.0,162.0,382.0,686.0,380.0
322.0,294.0,126.0,558.0,124.0,163.0,383.0,689.0,380.0
323.0,291.0,123.0,558.0,124.0,164.0,381.0,684.0,380.0
324.0,289.0,126.0,557.0,124.0,164.0,382.0,687.0,380.0
325.0,294.0,123.0,555.0,120.0,162.0,382.0,686.0,380.0
326.0,293.0,125.0,555.0,123.0,162.0,382.0,685.0,379.0
327.0,294.0,125.0,554.0,119.0,162.0,383.0,687.0,380.0
328.0,288.0,131.0,562.0,130.0,164.0,383.0,684.0,380.0
329.0,289.0,132.0,559.0,130.0,162.0,381.0,686.0,380.0
330.0,291.0,128.0,559.0,125.0,162.0,382.0,689.0,381.0
331.0,292.0,128.0,558.0,125.0,160.0,382.0,688.0,380.0
332.0,303.0,105.0,537.0,87.0,161.0,383.0,687.0,381.0
333.0,293.0,123.0,556.0,122.0,161.0,383.0,687.0,381.0
334.0,296.0,119.0,558.0,126.0,162.0,381.0,687.0,379.0
335.0,298.0,115.0,581.0,122.0,161.0,383.0,713.0,380.0
336.0,293.0,125.0,556.0,123.0,162.0,382.0,687.0,380.0
337.0,297.0,120.0,559.0,128.0,163.0,383.0,683.0,381.0
338.0,292.0,123.0,544.0,120.0,159.0,384.0,677.0,381.0
339.0,293.0,124.0,554.0,120.0,162.0,381.0,687.0,380.0
340.0,290.0,126.0,556.0,124.0,164.0,384.0,687.0,382.0
341.0,293.0,128.0,555.0,122.0,164.0,382.0,687.0,381.0
342.0,296.0,121.0,555.0,119.0,162.0,384.0,689.0,381.0
343.0,291.0,128.0,559.0,125.0,162.0,381.0,688.0,380.0
344.0,293.0,125.0,556.0,123.0,161.0,385.0,688.0,383.0
345.0,296.0,119.0,541.0,113.0,161.0,383.0,674.0,380.0
346.0,294.0,123.0,554.0,120.0,162.0,382.0,687.0,381.0
347.0,295.0,121.0,557.0,120.0,156.0,394.0,683.0,377.0
348.0,292.0,126.0,557.0,123.0,152.0,401.0,685.0,375.0
349.0,296.0,120.0,552.0,117.0,162.0,384.0,686.0,381.0
350.0,295.0,122.0,558.0,121.0,155.0,397.0,681.0,373.0
351.0,293.0,125.0,557.0,123.0,154.0,398.0,682.0,376.0
352.0,292.0,126.0,555.0,124.0,161.0,383.0,685.0,380.0
353.0,294.0,123.0,552.0,118.0,161.0,384.0,686.0,381.0
354.0,295.0,122.0,556.0,116.0,162.0,383.0,686.0,381.0
355.0,292.0,123.0,556.0,121.0,164.0,383.0,689.0,381.0
356.0,293.0,124.0,553.0,118.0,161.0,383.0,686.0,381.0
357.0,293.0,124.0,553.0,122.0,159.0,386.0,683.0,379.0
358.0,295.0,121.0,557.0,120.0,161.0,383.0,686.0,382.0
359.0,296.0,121.0,553.0,117.0,163.0,382.0,687.0,381.0
360.0,293.0,125.0,551.0,117.0,162.0,382.0,683.0,376.0
361.0,293.0,127.0,558.0,124.0,163.0,382.0,683.0,379.0
362.0,292.0,127.0,561.0,131.0,162.0,382.0,688.0,381.0
363.0,293.0,125.0,557.0,122.0,162.0,382.0,686.0,380.0
364.0,292.0,126.0,560.0,125.0,162.0,382.0,685.0,380.0
365.0,295.0,123.0,553.0,121.0,163.0,383.0,685.0,381.0
366.0,293.0,125.0,555.0,119.0,162.0,382.0,683.0,380.0
367.0,296.0,119.0,552.0,117.0,162.0,383.0,686.0,380.0
368.0,292.0,125.0,557.0,123.0,161.0,382.0,688.0,380.0
369.0,293.0,124.0,553.0,117.0,162.0,382.0,687.0,380.0
370.0,290.0,127.0,555.0,120.0,164.0,382.0,688.0,381.0
371.0,296.0,121.0,557.0,127.0,163.0,382.0,686.0,380.0
372.0,293.0,125.0,557.0,124.0,162.0,382.0,688.0,381.0
373.0,290.0,125.0,555.0,123.0,163.0,384.0,687.0,381.0
374.0,291.0,127.0,564.0,134.0,165.0,384.0,685.0,382.0
375.0,293.0,122.0,554.0,119.0,165.0,383.0,687.0,380.0
376.0,293.0,128.0,565.0,134.0,163.0,383.0,687.0,381.0
377.0,290.0,126.0,555.0,123.0,167.0,382.0,686.0,380.0
378.0,291.0,123.0,554.0,122.0,165.0,381.0,684.0,378.0
379.0,293.0,125.0,555.0,121.0,162.0,382.0,687.0,380.0
380.0,298.0,116.0,552.0,115.0,162.0,382.0,682.0,380.0
381.0,295.0,123.0,554.0,121.0,163.0,382.0,686.0,381.0
382.0,291.0,129.0,558.0,127.0,163.0,381.0,686.0,379.0
383.0,294.0,124.0,556.0,122.0,163.0,381.0,687.0,379.0
384.0,292.0,127.0,555.0,120.0,162.0,382.0,688.0,381.0
385.0,293.0,125.0,557.0,124.0,162.0,382.0,687.0,379.0
386.0,295.0,121.0,551.0,120.0,162.0,382.0,683.0,379.0
387.0,293.0,127.0,558.0,126.0,163.0,382.0,687.0,379.0
388.0,291.0,125.0,555.0,119.0,160.0,383.0,688.0,381.0
389.0,293.0,125.0,555.0,124.0,161.0,384.0,685.0,381.0
390.0,295.0,120.0,552.0,119.0,161.0,383.0,685.0,381.0
391.0,291.0,126.0,559.0,124.0,165.0,383.0,685.0,381.0
392.0,293.0,125.0,558.0,124.0,162.0,382.0,688.0,379.0
393.0,287.0,131.0,561.0,129.0,164.0,382.0,684.0,380.0
394.0,294.0,123.0,555.0,117.0,162.0,382.0,684.0,380.0
395.0,293.0,123.0,558.0,120.0,161.0,382.0,686.0,381.0
396.0,290.0,126.0,556.0,123.0,164.0,382.0,686.0,380.0
397.0,295.0,121.0,556.0,122.0,162.0,382.0,688.0,381.0
398.0,293.0,124.0,558.0,122.0,161.0,383.0,685.0,380.0
399.0,293.0,125.0,554.0,122.0,162.0,382.0,686.0,381.0
400.0,295.0,121.0,553.0,116.0,162.0,383.0,688.0,381.0
401.0,291.0,128.0,559.0,126.0,162.0,382.0,684.0,381.0
402.0,296.0,121.0,551.0,119.0,163.0,382.0,689.0,381.0
403.0,295.0,121.0,561.0,122.0,162.0,381.0,692.0,379.0
404.0,295.0,123.0,555.0,121.0,163.0,382.0,687.0,380.0
405.0,295.0,119.0,555.0,120.0,161.0,382.0,688.0,380.0
406.0,292.0,126.0,556.0,125.0,161.0,383.0,686.0,381.0
407.0,290.0,130.0,566.0,138.0,162.0,382.0,684.0,381.0
408.0,296.0,120.0,549.0,107.0,162.0,382.0,688.0,380.0
409.0,293.0,126.0,554.0,120.0,162.0,383.0,688.0,381.0
410.0,295.0,119.0,557.0,118.0,165.0,383.0,685.0,381.0
411.0,293.0,125.0,557.0,123.0,162.0,382.0,688.0,380.0
412.0,289.0,125.0,551.0,116.0,160.0,388.0,684.0,377.0
413.0,293.0,124.0,557.0,125.0,161.0,383.0,687.0,380.0
414.0,292.0,126.0,557.0,124.0,161.0,383.0,688.0,381.0
415.0,291.0,123.0,557.0,122.0,164.0,382.0,688.0,379.0
416.0,292.0,126.0,558.0,125.0,162.0,382.0,685.0,379.0
417.0,290.0,129.0,558.0,128.0,161.0,382.0,686.0,380.0
418.0,293.0,126.0,561.0,125.0,163.0,382.0,687.0,381.0
419.0,295.0,122.0,559.0,121.0,163.0,382.0,686.0,380.0
420.0,295.0,122.0,552.0,111.0,162.0,382.0,683.0,379.0
421.0,289.0,127.0,558.0,126.0,164.0,382.0,688.0,380.0
422.0,291.0,126.0,556.0,123.0,161.0,382.0,686.0,379.0
423.0,291.0,124.0,553.0,120.0,165.0,382.0,686.0,380.0
424.0,294.0,123.0,555.0,121.0,162.0,382.0,687.0,380.0
425.0,290.0,127.0,554.0,124.0,161.0,381.0,684.0,379.0
426.0,289.0,129.0,557.0,127.0,165.0,383.0,686.0,380.0
427.0,294.0,123.0,556.0,120.0,162.0,382.0,688.0,380.0
428.0,292.0,127.0,553.0,116.0,162.0,382.0,687.0,380.0
429.0,296.0,122.0,554.0,123.0,163.0,383.0,685.0,381.0
430.0,295.0,121.0,554.0,119.0,162.0,382.0,683.0,373.0
431.0,293.0,124.0,556.0,123.0,161.0,383.0,686.0,378.0
432.0,295.0,121.0,556.0,124.0,162.0,382.0,686.0,380.0
433.0,291.0,129.0,562.0,134.0,162.0,382.0,688.0,380.0
434.0,295.0,120.0,553.0,119.0,161.0,383.0,686.0,380.0
435.0,294.0,124.0,555.0,120.0,163.0,382.0,688.0,380.0
436.0,294.0,124.0,564.0,129.0,162.0,382.0,687.0,381.0
437.0,293.0,125.0,558.0,129.0,161.0,384.0,687.0,382.0
438.0,291.0,128.0,555.0,121.0,162.0,382.0,687.0,380.0
439.0,293.0,125.0,556.0,122.0,162.0,382.0,687.0,380.0
440.0,292.0,126.0,555.0,120.0,161.0,383.0,688.0,381.0
441.0,292.0,121.0,557.0,120.0,165.0,382.0,684.0,379.0
442.0,295.0,120.0,551.0,116.0,162.0,382.0,685.0,379.0
443.0,292.0,126.0,562.0,125.0,162.0,382.0,687.0,380.0
444.0,293.0,126.0,557.0,122.0,163.0,382.0,683.0,380.0
445.0,298.0,117.0,551.0,115.0,163.0,382.0,686.0,380.0
446.0,290.0,124.0,559.0,121.0,165.0,381.0,686.0,380.0
447.0,290.0,128.0,559.0,125.0,166.0,381.0,688.0,379.0
448.0,295.0,123.0,555.0,121.0,163.0,383.0,687.0,381.0
449.0,291.0,122.0,555.0,120.0,163.0,383.0,688.0,381.0
450.0,299.0,113.0,543.0,100.0,162.0,382.0,686.0,381.0
451.0,288.0,129.0,558.0,131.0,164.0,382.0,684.0,379.0
452.0,293.0,120.0,558.0,122.0,164.0,383.0,684.0,380.0
453.0,296.0,120.0,554.0,119.0,162.0,382.0,687.0,380.0
454.0,293.0,125.0,554.0,123.0,162.0,382.0,685.0,380.0
455.0,296.0,128.0,561.0,130.0,160.0,385.0,690.0,383.0
456.0,293.0,124.0,562.0,132.0,162.0,382.0,688.0,380.0
457.0,291.0,124.0,556.0,123.0,160.0,381.0,687.0,381.0
458.0,293.0,124.0,553.0,122.0,162.0,381.0,689.0,380.0
459.0,293.0,123.0,555.0,122.0,161.0,383.0,687.0,381.0
460.0,292.0,130.0,564.0,138.0,163.0,383.0,687.0,380.0
461.0,295.0,121.0,558.0,120.0,162.0,382.0,685.0,380.0
462.0,291.0,123.0,557.0,121.0,164.0,383.0,685.0,381.0
463.0,294.0,121.0,555.0,119.0,161.0,382.0,686.0,381.0
464.0,290.0,126.0,554.0,121.0,165.0,381.0,686.0,380.0
465.0,293.0,124.0,558.0,122.0,160.0,385.0,685.0,382.0
466.0,293.0,124.0,554.0,122.0,161.0,383.0,686.0,381.0
467.0,298.0,117.0,554.0,116.0,163.0,382.0,688.0,380.0
468.0,292.0,123.0,559.0,128.0,165.0,382.0,688.0,381.0
469.0,292.0,126.0,555.0,123.0,158.0,389.0,686.0,381.0
470.0,291.0,121.0,555.0,124.0,163.0,382.0,685.0,380.0
471.0,293.0,126.0,562.0,130.0,163.0,382.0,689.0,380.0
472.0,294.0,121.0,553.0,121.0,161.0,382.0,686.0,381.0
473.0,292.0,128.0,564.0,130.0,162.0,383.0,687.0,381.0
474.0,291.0,128.0,562.0,138.0,162.0,381.0,685.0,380.0
475.0,291.0,124.0,557.0,123.0,165.0,382.0,688.0,380.0
476.0,293.0,124.0,553.0,120.0,161.0,383.0,685.0,380.0
477.0,290.0,125.0,556.0,123.0,165.0,381.0,685.0,379.0
478.0,292.0,126.0,555.0,123.0,161.0,383.0,686.0,381.0
479.0,289.0,134.0,564.0,139.0,163.0,382.0,686.0,379.0
480.0,295.0,121.0,557.0,125.0,155.0,396.0,685.0,376.0
481.0,293.0,124.0,556.0,123.0,160.0,385.0,686.0,382.0
482.0,296.0,121.0,554.0,120.0,163.0,382.0,686.0,379.0
483.0,293.0,124.0,556.0,121.0,162.0,381.0,688.0,380.0
484.0,293.0,125.0,560.0,132.0,161.0,384.0,685.0,382.0
485.0,288.0,128.0,556.0,121.0,164.0,382.0,687.0,379.0
486.0,294.0,129.0,560.0,133.0,161.0,381.0,685.0,379.0
487.0,294.0,122.0,554.0,120.0,161.0,383.0,687.0,381.0
488.0,294.0,123.0,554.0,121.0,162.0,382.0,683.0,374.0
489.0,292.0,126.0,561.0,125.0,162.0,382.0,686.0,380.0
490.0,292.0,125.0,557.0,123.0,161.0,383.0,688.0,381.0
491.0,294.0,118.0,557.0,126.0,165.0,383.0,686.0,380.0
492.0,289.0,129.0,563.0,131.0,159.0,383.0,686.0,383.0
493.0,293.0,124.0,555.0,121.0,160.0,386.0,689.0,384.0
494.0,293.0,124.0,558.0,126.0,161.0,384.0,688.0,382.0
495.0,292.0,126.0,555.0,124.0,160.0,385.0,686.0,382.0
496.0,292.0,126.0,557.0,124.0,162.0,382.0,687.0,379.0
497.0,287.0,131.0,561.0,129.0,164.0,383.0,684.0,380.0
498.0,293.0,126.0,557.0,118.0,163.0,381.0,686.0,381.0
499.0,290.0,124.0,559.0,123.0,163.0,383.0,685.0,380.0
500.0,292.0,121.0,556.0,120.0,165.0,382.0,684.0,381.0
501.0,290.0,127.0,558.0,125.0,165.0,383.0,688.0,381.0
502.0,294.0,122.0,552.0,118.0,161.0,383.0,686.0,381.0
503.0,293.0,124.0,557.0,122.0,161.0,383.0,689.0,381.0
504.0,291.0,126.0,556.0,120.0,165.0,383.0,689.0,381.0
505.0,293.0,125.0,556.0,123.0,161.0,383.0,687.0,381.0
506.0,294.0,122.0,555.0,120.0,164.0,382.0,687.0,380.0
507.0,292.0,126.0,556.0,124.0,162.0,381.0,686.0,379.0
508.0,294.0,124.0,559.0,127.0,163.0,382.0,687.0,380.0
509.0,295.0,120.0,550.0,117.0,161.0,383.0,684.0,380.0
510.0,290.0,130.0,558.0,128.0,161.0,383.0,686.0,380.0
511.0,294.0,123.0,555.0,122.0,162.0,382.0,686.0,379.0
512.0,295.0,122.0,553.0,119.0,162.0,382.0,686.0,381.0
513.0,295.0,121.0,552.0,120.0,162.0,382.0,684.0,380.0
514.0,291.0,124.0,556.0,122.0,163.0,383.0,687.0,380.0
515.0,293.0,125.0,555.0,123.0,162.0,382.0,686.0,380.0
516.0,293.0,123.0,561.0,125.0,161.0,382.0,686.0,381.0
517.0,293.0,123.0,556.0,122.0,165.0,385.0,688.0,382.0
518.0,295.0,122.0,555.0,123.0,163.0,381.0,686.0,380.0
519.0,290.0,131.0,557.0,125.0,162.0,382.0,687.0,381.0
520.0,293.0,125.0,555.0,123.0,159.0,388.0,687.0,382.0
521.0,291.0,128.0,556.0,126.0,161.0,383.0,686.0,381.0
522.0,291.0,124.0,552.0,114.0,164.0,385.0,688.0,381.0
523.0,293.0,127.0,559.0,126.0,163.0,383.0,684.0,381.0
524.0,293.0,126.0,558.0,124.0,163.0,382.0,688.0,379.0
525.0,294.0,123.0,555.0,122.0,162.0,382.0,687.0,381.0
